"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"ABB","ABB Ltd","23.31","49691696368.86","n/a","n/a","Consumer Durables","Electrical Products","https://www.nasdaq.com/symbol/abb",
"ACN","Accenture plc","168.64","108167861337.6","n/a","2001","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/acn",
"AGRO","Adecoagro S.A.","7.43","866005373.76","n/a","2011","Consumer Non-Durables","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/agro",
"ANW","Aegean Marine Petroleum Network Inc.","1.75","71120738.5","n/a","2006","Energy","Oil Refining/Marketing","https://www.nasdaq.com/symbol/anw",
"AEB","Aegon NV","24.67","0","n/a","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/aeb",
"AED","Aegon NV","25.86","0","n/a","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/aed",
"AEG","Aegon NV","6.04","12347205118.32","n/a","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/aeg",
"AEH","Aegon NV","25.66","0","n/a","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/aeh",
"AER","Aercap Holdings N.V.","56.64","8407216063.68","n/a","2006","Technology","Diversified Commercial Services","https://www.nasdaq.com/symbol/aer",
"BUD","Anheuser-Busch Inbev SA","90.9","177845850000","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/bud",
"APTV","Aptiv PLC","85.26","22571560601.1","n/a","2011","Capital Goods","Auto Parts:O.E.M.","https://www.nasdaq.com/symbol/aptv",
"MT","ArcelorMittal","28.79","29173011306.17","n/a","n/a","Basic Industries","Steel/Iron Ore","https://www.nasdaq.com/symbol/mt",
"AZN","Astrazeneca PLC","37.43","94830875689.5","n/a","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/azn",
"ALV","Autoliv, Inc.","86.55","7541351629.5","n/a","n/a","Capital Goods","Auto Parts:O.E.M.","https://www.nasdaq.com/symbol/alv",
"BBVA","Banco Bilbao Viscaya Argentaria S.A.","6.24","41607612259.2","n/a","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/bbva",
"SAN","Banco Santander, S.A.","4.99","80519406374.18","n/a","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/san",
"SAN^B","Banco Santander, S.A.","23.4","0","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/san^b",
"BCS","Barclays PLC","9.4","40212385255","n/a","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/bcs",
"BCS^D","Barclays PLC","26.0969","0","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/bcs^d",
"BBL","BHP Billiton plc","41.96","111697520000","n/a","n/a","Energy","Coal Mining","https://www.nasdaq.com/symbol/bbl",
"BP","BP p.l.c.","42.78","142439048663.4","n/a","n/a","Energy","Integrated oil Companies","https://www.nasdaq.com/symbol/bp",
"BSA","BrightSphere Investment Group plc","23.39","0","n/a","2016","Finance","Investment Managers","https://www.nasdaq.com/symbol/bsa",
"BSIG","BrightSphere Investment Group plc","12.73","1365607529.31","n/a","2014","Finance","Investment Managers","https://www.nasdaq.com/symbol/bsig",
"BTI","British American Tobacco p.l.c.","48.11","110351553179.87","n/a","n/a","Consumer Non-Durables","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/bti",
"BT","BT Group plc","14.27","28317110876.6","n/a","n/a","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/bt",
"CGG","CGG","2.8","1958044331.6","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/cgg",
"CB","Chubb Limited","137.28","63596184125.76","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/cb",
"CSTM","Constellium N.V.","11.5","1548973398.5","n/a","2013","Basic Industries","Metal Fabrications","https://www.nasdaq.com/symbol/cstm",
"CLB","Core Laboratories N.V.","111.07","4910720138.8","n/a","1995","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/clb",
"CMRE","Costamare Inc.","6.76","746164406","n/a","2010","Transportation","Marine Transportation","https://www.nasdaq.com/symbol/cmre",
"CMRE^B","Costamare Inc.","24.56","0","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cmre^b",
"CMRE^C","Costamare Inc.","25.6117","0","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cmre^c",
"CMRE^D","Costamare Inc.","26.26","0","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cmre^d",
"CMRE^E","Costamare Inc.","25.9069","0","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cmre^e",
"CS","Credit Suisse Group","15.09","38480160474.21","n/a","n/a","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/cs",
"CRH","CRH PLC","32.89","27370212529.66","n/a","n/a","Capital Goods","Building Materials","https://www.nasdaq.com/symbol/crh",
"DAC","Danaos Corporation","1.65","181168930.8","n/a","2006","Transportation","Marine Transportation","https://www.nasdaq.com/symbol/dac",
"DB","Deutsche Bank AG","11.47","23626889460.74","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/db",
"DXB","Deutsche Bank AG","25.5176","0","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/dxb",
"DHT","DHT Holdings, Inc.","4.52","649038294.36","n/a","2005","Transportation","Marine Transportation","https://www.nasdaq.com/symbol/dht",
"DEO","Diageo plc","139.26","85556255578.86","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/deo",
"DSX","Diana Shipping inc.","4.05","437120618.85","n/a","2005","Transportation","Marine Transportation","https://www.nasdaq.com/symbol/dsx",
"DSX^B","Diana Shipping inc.","25.05","0","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/dsx^b",
"DSXN","Diana Shipping inc.","25.8001","0","n/a","2015","Transportation","Marine Transportation","https://www.nasdaq.com/symbol/dsxn",
"DLNG","Dynagas LNG Partners LP","9","319410000","n/a","n/a","Consumer Services","Marine Transportation","https://www.nasdaq.com/symbol/dlng",
"DLNG^A","Dynagas LNG Partners LP","25.95","0","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/dlng^a",
"ETN","Eaton Corporation, PLC","84.56","36639848000","n/a","n/a","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/etn",
"E","ENI S.p.A.","37.27","67723043624.55","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/e",
"ESV","ENSCO plc","6.68","2923310891.88","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/esv",
"EQNR","Equinor ASA","25.25","84061081965.25","n/a","n/a","Energy","Integrated oil Companies","https://www.nasdaq.com/symbol/eqnr",
"EURN","Euronav NV","8.25","1806603958.5","n/a","2015","Transportation","Marine Transportation","https://www.nasdaq.com/symbol/eurn",
"FCAU","Fiat Chrysler Automobiles N.V.","16.96","33234126236.8","n/a","2014","Capital Goods","Auto Manufacturing","https://www.nasdaq.com/symbol/fcau",
"FLY","Fly Leasing Limited","14.73","412194774.96","n/a","2007","n/a","n/a","https://www.nasdaq.com/symbol/fly",
"FMS","Fresenius Medical Care Corporation","50.16","30710455385.28","n/a","n/a","Health Care","Hospital/Nursing Management","https://www.nasdaq.com/symbol/fms",
"GSK","GlaxoSmithKline PLC","40.13","99522468421.65","n/a","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/gsk",
"GSL","Global Ship Lease, Inc.","1.12","61617572.8","n/a","n/a","Transportation","Marine Transportation","https://www.nasdaq.com/symbol/gsl",
"GSL^B","Global Ship Lease, Inc.","25.0088","0","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/gsl^b",
"HSBC","HSBC Holdings plc","43.78","174301648391.64","n/a","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/hsbc",
"HSBC^A","HSBC Holdings plc","25.79","0","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/hsbc^a",
"HUD","Hudson Ltd.","21.49","1988063109.2","n/a","2018","Consumer Services","Department/Specialty Retail Stores","https://www.nasdaq.com/symbol/hud",
"ING","ING Group, N.V.","13.42","52201820670.78","n/a","1997","Finance","Commercial Banks","https://www.nasdaq.com/symbol/ing",
"ISF","ING Group, N.V.","25.67","0","n/a","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/isf",
"ISG","ING Group, N.V.","25.57","0","n/a","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/isg",
"IR","Ingersoll-Rand plc (Ireland)","103.03","25274244584.98","n/a","n/a","Capital Goods","Auto Parts:O.E.M.","https://www.nasdaq.com/symbol/ir",
"I","Intelsat S.A.","21.53","2943151000","n/a","2013","Consumer Services","Telecommunications Equipment","https://www.nasdaq.com/symbol/i",
"IHG","Intercontinental Hotels Group","60.66","11566038499.74","n/a","n/a","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/ihg",
"INXN","InterXion Holding N.V.","63.79","4567938110","n/a","2011","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/inxn",
"JHX","James Hardie Industries plc.","14.9","6578709358.2","n/a","n/a","Capital Goods","Building Materials","https://www.nasdaq.com/symbol/jhx",
"JCI","Johnson Controls International plc","38.27","35396771866.87","n/a","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/jci",
"KNOP","KNOT Offshore Partners LP","21.5","702923021","n/a","2013","Consumer Services","Marine Transportation","https://www.nasdaq.com/symbol/knop",
"PHG","Koninklijke Philips N.V.","43.34","40371016790.28","n/a","n/a","Energy","Consumer Electronics/Appliances","https://www.nasdaq.com/symbol/phg",
"LYG","Lloyds Banking Group Plc","3.15","56053055154.6","n/a","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/lyg",
"LXFR","Luxfer Holdings PLC","21.95","581773204.3","n/a","2012","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/lxfr",
"LYB","LyondellBasell Industries NV","111.67","43475810633.32","n/a","n/a","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/lyb",
"MX","MagnaChip Semiconductor Corporation","11.05","381170192","n/a","2011","Technology","Semiconductors","https://www.nasdaq.com/symbol/mx",
"MNK","Mallinckrodt plc","33.71","2804991773.06","n/a","2013","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/mnk",
"MANU","Manchester United Ltd.","26","4269063604","n/a","2012","Consumer Services","Services-Misc. Amusement & Recreation","https://www.nasdaq.com/symbol/manu",
"MTD","Mettler-Toledo International, Inc.","586.76","14794465717.28","n/a","1997","Capital Goods","Biotechnology: Laboratory Analytical Instruments","https://www.nasdaq.com/symbol/mtd",
"NGG","National Grid Transco, PLC","52.63","35772460372.94","n/a","n/a","Public Utilities","Natural Gas Distribution","https://www.nasdaq.com/symbol/ngg",
"NTZ","Natuzzi, S.p.A.","1.49","81731037.05","n/a","1993","Consumer Durables","Home Furnishings","https://www.nasdaq.com/symbol/ntz",
"NNA","Navios Maritime Acquisition Corporation","0.59","85694080.95","n/a","n/a","Transportation","Marine Transportation","https://www.nasdaq.com/symbol/nna",
"NMM","Navios Maritime Partners LP","1.97","330151835.08","n/a","2007","Transportation","Marine Transportation","https://www.nasdaq.com/symbol/nmm",
"NLSN","Nielsen N.V.","26.37","9366824649.33","n/a","2011","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/nlsn",
"NE","Noble Corporation","5.84","1441215260.4","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/ne",
"NOK","Nokia Corporation","5.4","30172860903.6","n/a","1994","Technology","Radio And Television Broadcasting And Communications Equipment","https://www.nasdaq.com/symbol/nok",
"NVS","Novartis AG","82.1","190619780000","n/a","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/nvs",
"NVO","Novo Nordisk A/S","48.05","115893753614.1","n/a","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/nvo",
"ORAN","Orange","15.86","42112093632.7","n/a","n/a","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/oran",
"OEC","Orion Engineered Carbons S.A","33.2","1972313694.8","n/a","2014","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/oec",
"PSO","Pearson, Plc","11.54","9013398633.96","n/a","n/a","Consumer Services","Books","https://www.nasdaq.com/symbol/pso",
"PNR","Pentair plc.","43.47","7624806055.02","n/a","n/a","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/pnr",
"PUK","Prudential Public Limited Company","44.16","57228765158.4","n/a","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/puk",
"PUK^","Prudential Public Limited Company","26.22","0","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/puk^",
"PUK^A","Prudential Public Limited Company","26.565","0","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/puk^a",
"QGEN","Qiagen N.V.","38.25","8684127000","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/qgen",
"RENX","RELX N.V.","21.92","43323515940.32","n/a","2015","Consumer Services","Publishing","https://www.nasdaq.com/symbol/renx",
"RELX","RELX PLC","21.94","43373608345","n/a","2015","Consumer Services","Publishing","https://www.nasdaq.com/symbol/relx",
"RBS","Royal Bank Scotland plc (The)","6.56","39516971996.48","n/a","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/rbs",
"RBS^S","Royal Bank Scotland plc (The)","25.8","0","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rbs^s",
"RDS.B","Royal Dutch Shell PLC","n/a","0","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rds.b",
"SNY","Sanofi","42.18","104359248061.56","n/a","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/sny",
"SAP","SAP SE","115.41","141781185000","n/a","n/a","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/sap",
"SLB","Schlumberger N.V.","61.02","84458935949.22","n/a","n/a","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/slb",
"SDLP","Seadrill Partners LLC","3.28","301174848","n/a","2012","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/sdlp",
"ST","Sensata Technologies Holding plc","52.43","8896728942.22","n/a","2010","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/st",
"SQNS","Sequans Communications S.A.","1.63","154031205.36","n/a","2011","Technology","Semiconductors","https://www.nasdaq.com/symbol/sqns",
"SNN","Smith & Nephew SNATS, Inc.","35.96","15720811022.2","n/a","n/a","Health Care","Industrial Specialties","https://www.nasdaq.com/symbol/snn",
"STM","STMicroelectronics N.V.","19.13","17242909461.57","n/a","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/stm",
"TEL","TE Connectivity Ltd.","90.61","31573846431.4","n/a","n/a","Consumer Non-Durables","Electronic Components","https://www.nasdaq.com/symbol/tel",
"TI","Telecom Italia S.P.A.","6.07","12887164967.96","n/a","n/a","Consumer Services","Telecommunications Equipment","https://www.nasdaq.com/symbol/ti",
"TEF","Telefonica SA","7.92","41121682953.12","n/a","1988","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/tef",
"TS","Tenaris S.A.","32.47","19166018195","n/a","n/a","Basic Industries","Steel/Iron Ore","https://www.nasdaq.com/symbol/ts",
"TX","Ternium S.A.","26.5","5202153440.5","n/a","n/a","Basic Industries","Steel/Iron Ore","https://www.nasdaq.com/symbol/tx",
"TOT","Total S.A.","61.34","160198761283","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/tot",
"RIG","Transocean Ltd.","11.2","5173143382.4","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/rig",
"TNP","Tsakos Energy Navigation Ltd","3.32","286875336.88","n/a","2002","Transportation","Marine Transportation","https://www.nasdaq.com/symbol/tnp",
"TNP^B","Tsakos Energy Navigation Ltd","25.14","0","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/tnp^b",
"TNP^C","Tsakos Energy Navigation Ltd","25.29","0","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/tnp^c",
"TNP^D","Tsakos Energy Navigation Ltd","24.7","0","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/tnp^d",
"TNP^E","Tsakos Energy Navigation Ltd","24.9","0","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/tnp^e",
"TNP^F","Tsakos Energy Navigation Ltd","25.0401","0","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/tnp^f",
"UBS","UBS AG","15.87","59184269090.01","n/a","2014","Finance","Major Banks","https://www.nasdaq.com/symbol/ubs",
"UN","Unilever NV","56.02","152880988355.82","n/a","n/a","Basic Industries","Package Goods/Cosmetics","https://www.nasdaq.com/symbol/un",
"UL","Unilever PLC","55.33","150170289022.05","n/a","n/a","Basic Industries","Package Goods/Cosmetics","https://www.nasdaq.com/symbol/ul",
"WFT","Weatherford International plc","2.26","2253408915.66","n/a","n/a","Energy","Metal Fabrications","https://www.nasdaq.com/symbol/wft",
"WPP","WPP plc","74.22","18729698145.36","n/a","n/a","Technology","Advertising","https://www.nasdaq.com/symbol/wpp",
"XL","XL Group Ltd.","57.37","14847027499.38","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/xl",
